timestamp,lat,lon,potato_good,potato_damaged,clod,stone,stick,damage_ratio,rolling_damage_pct,alert_triggered
2026-04-10T15:57:02.117141,41.9136823632,25.6892970126,4,0,1,2,0,0.0,31.73015873015873,True
2026-04-10T15:57:03.117141,41.9137080528,25.6893074995,3,1,2,2,1,0.25,30.230158730158735,True
2026-04-10T15:57:04.117141,41.9137348827,25.6893166867,7,2,4,0,1,0.2222222222222222,30.452380952380953,True
2026-04-10T15:57:05.117141,41.913760812,25.6893265496,7,0,1,0,2,0.0,24.452380952380953,True
2026-04-10T15:57:06.117141,41.9137870741,25.6893358694,3,3,1,4,1,0.5,28.341269841269845,True
2026-04-10T15:57:07.117141,41.9138128046,25.6893441009,6,1,3,1,1,0.14285714285714285,25.484126984126988,True
2026-04-10T15:57:08.117141,41.9138387743,25.6893547736,2,2,1,1,1,0.5,27.15079365079366,True
2026-04-10T15:57:09.117141,41.9138651728,25.6893637459,6,3,0,1,0,0.3333333333333333,25.484126984126988,True
2026-04-10T15:57:10.117141,41.9138918429,25.6893731292,4,2,2,1,0,0.3333333333333333,28.81746031746032,True
2026-04-10T15:57:11.117141,41.9139173717,25.6893816892,5,3,0,1,1,0.375,26.567460317460323,True
2026-04-10T15:57:12.117141,41.9139431701,25.6893921049,6,2,4,0,1,0.25,29.06746031746032,True
2026-04-10T15:57:13.117141,41.9139694338,25.6894014025,3,3,1,0,0,0.5,31.567460317460323,True
2026-04-10T15:57:14.117141,41.9139959918,25.6894106377,6,3,3,1,0,0.3333333333333333,32.67857142857144,True
2026-04-10T15:57:15.117141,41.9140209973,25.6894205584,8,1,0,3,1,0.1111111111111111,33.789682539682545,True
2026-04-10T15:57:16.117141,41.9140477051,25.689429443,6,2,1,1,3,0.25,31.289682539682545,True
2026-04-10T15:57:17.117141,41.9140737796,25.6894375452,5,4,1,0,0,0.4444444444444444,34.30555555555556,True
2026-04-10T15:57:18.117141,41.9141003015,25.6894476445,5,3,1,1,1,0.375,33.05555555555556,True
2026-04-10T15:57:19.117141,41.9141251878,25.6894565116,6,1,3,0,0,0.14285714285714285,31.150793650793652,True
2026-04-10T15:57:20.117141,41.9141527866,25.6894679603,5,4,1,1,0,0.4444444444444444,32.261904761904766,True
2026-04-10T15:57:21.117141,41.9141778135,25.6894776493,11,0,1,2,0,0.0,28.511904761904766,True
2026-04-10T15:57:22.117141,41.9142042986,25.6894850973,4,2,4,2,0,0.3333333333333333,29.345238095238102,True
2026-04-10T15:57:23.117141,41.9142311431,25.6894951459,5,2,3,3,0,0.2857142857142857,27.202380952380956,True
2026-04-10T15:57:24.117141,41.9142563721,25.6895053677,7,2,1,1,2,0.2222222222222222,26.091269841269842,True
2026-04-10T15:57:25.117141,41.9142827247,25.6895149477,7,2,4,0,0,0.2222222222222222,27.202380952380956,True
2026-04-10T15:57:26.117141,41.9143091846,25.6895241384,2,0,2,1,1,0.0,24.702380952380953,True
2026-04-10T15:57:27.117141,41.9143345184,25.6895338023,6,1,3,2,1,0.14285714285714285,21.68650793650794,True
2026-04-10T15:57:28.117141,41.9143611023,25.6895413253,6,4,2,0,1,0.4,21.936507936507944,True
2026-04-10T15:57:29.117141,41.914386949,25.6895513675,7,1,0,0,2,0.125,21.757936507936513,True
2026-04-10T15:57:30.117141,41.914413844,25.6895612765,5,3,2,1,0,0.375,21.063492063492067,True
2026-04-10T15:57:31.117141,41.914439133,25.6895689535,4,1,1,0,0,0.2,23.063492063492067,True
2026-04-10T15:57:32.117141,41.914465177,25.6895791592,9,2,0,2,0,0.18181818181818182,21.54834054834055,True
2026-04-10T15:57:33.117141,41.9144912408,25.6895890783,5,0,2,0,0,0.0,18.691197691197697,True
2026-04-10T15:57:34.117141,41.9145178518,25.6895994062,5,2,1,0,0,0.2857142857142857,19.32611832611833,True
2026-04-10T15:57:35.117141,41.9145434602,25.6896079984,8,0,1,0,1,0.0,17.103896103896112,True
2026-04-10T15:57:36.117141,41.9145696529,25.6896178395,7,1,0,0,0,0.125,18.353896103896112,True
2026-04-10T15:57:37.117141,41.9145956821,25.6896271007,5,0,1,0,0,0.0,16.925324675324678,True
2026-04-10T15:57:38.117141,41.9146221236,25.6896370197,6,0,0,1,0,0.0,12.925324675324681,False
2026-04-10T15:57:39.117141,41.9146476614,25.6896451458,11,0,0,2,1,0.0,11.67532467532468,False
2026-04-10T15:57:40.117141,41.9146739493,25.6896556652,5,0,2,2,0,0.0,7.925324675324681,False
2026-04-10T15:57:41.117141,41.914700334,25.6896652002,7,2,1,0,0,0.2222222222222222,8.147546897546903,False
2026-04-10T15:57:42.117141,41.9147264407,25.6896742375,5,1,0,0,0,0.16666666666666666,7.99603174603175,False
2026-04-10T15:57:43.117141,41.9147521455,25.689683036,5,0,0,2,0,0.0,7.9960317460317505,False
2026-04-10T15:57:44.117141,41.9147783466,25.6896913421,3,2,1,1,0,0.4,9.138888888888893,False
2026-04-10T15:57:45.117141,41.9148057256,25.6897015672,0,4,2,0,2,1.0,19.138888888888893,True
2026-04-10T15:57:46.117141,41.9148313284,25.6897120541,10,0,0,2,0,0.0,17.888888888888893,True
2026-04-10T15:57:47.117141,41.9148571543,25.6897214427,7,3,3,1,0,0.3,20.888888888888896,True
2026-04-10T15:57:48.117141,41.9148832197,25.6897295896,6,6,1,1,0,0.5,25.888888888888893,True
2026-04-10T15:57:49.117141,41.9149088295,25.6897394868,10,3,0,1,0,0.23076923076923078,28.196581196581207,True
2026-04-10T15:57:50.117141,41.9149350251,25.6897490458,7,3,3,1,0,0.3,31.196581196581203,True
2026-04-10T15:57:51.117141,41.9149613915,25.6897582064,5,3,0,3,1,0.375,32.72435897435898,True
2026-04-10T15:57:52.117141,41.9149877019,25.6897675834,4,4,2,1,0,0.5,36.057692307692314,True
2026-04-10T15:57:53.117141,41.9150134259,25.6897762308,7,2,0,3,0,0.2222222222222222,38.279914529914535,True
2026-04-10T15:57:54.117141,41.9150391085,25.6897867224,5,3,0,1,0,0.375,38.029914529914535,True
2026-04-10T15:57:55.117141,41.9150660302,25.6897959734,8,0,1,1,0,0.0,28.029914529914535,True
2026-04-10T15:57:56.117141,41.91509176,25.6898062911,6,1,1,2,1,0.14285714285714285,29.458485958485962,True
2026-04-10T15:57:57.117141,41.9151179744,25.6898144625,2,1,2,1,1,0.3333333333333333,29.791819291819294,True
2026-04-10T15:57:58.117141,41.9151440493,25.6898239845,8,1,1,3,0,0.1111111111111111,25.9029304029304,True
2026-04-10T15:57:59.117141,41.915170281,25.6898338982,8,1,0,1,1,0.1111111111111111,24.706349206349206,True
2026-04-10T15:58:00.117141,41.9151960417,25.6898426386,4,1,2,0,0,0.2,23.706349206349213,True
2026-04-10T15:58:01.117141,41.9152216234,25.6898522,9,4,1,0,0,0.3076923076923077,23.033272283272286,True
2026-04-10T15:58:02.117141,41.9152481215,25.689861644,6,1,1,1,1,0.14285714285714285,19.461843711843716,True
2026-04-10T15:58:03.117141,41.9152747346,25.689871673,5,2,1,1,1,0.2857142857142857,20.096764346764353,True
2026-04-10T15:58:04.117141,41.9153002438,25.6898806823,4,1,1,0,1,0.2,18.346764346764353,True
2026-04-10T15:58:05.117141,41.9153261284,25.6898914093,4,2,3,2,0,0.3333333333333333,21.68009768009768,True
2026-04-10T15:58:06.117141,41.9153539529,25.6898995827,8,4,0,0,0,0.3333333333333333,23.58485958485959,True
2026-04-10T15:58:07.117141,41.9153795195,25.6899087365,8,2,2,1,1,0.2,22.251526251526258,True
2026-04-10T15:58:08.117141,41.915404906,25.6899173003,4,1,1,1,3,0.2,23.140415140415143,True
2026-04-10T15:58:09.117141,41.9154308304,25.6899275488,4,1,3,0,1,0.2,24.029304029304033,True
2026-04-10T15:58:10.117141,41.9154575115,25.689936303,3,0,0,3,0,0.0,22.029304029304036,True
2026-04-10T15:58:11.117141,41.9154829264,25.6899465739,5,3,4,0,0,0.375,22.702380952380956,True
2026-04-10T15:58:12.117141,41.9155094434,25.6899559226,3,4,1,0,1,0.5714285714285714,26.988095238095244,True
2026-04-10T15:58:13.117141,41.915536286,25.6899662624,3,2,2,1,1,0.4,28.13095238095239,True
2026-04-10T15:58:14.117141,41.9155621436,25.6899741315,6,1,3,1,3,0.14285714285714285,27.55952380952381,True
2026-04-10T15:58:15.117141,41.9155872844,25.6899844303,7,1,5,0,1,0.125,25.476190476190485,True
2026-04-10T15:58:16.117141,41.9156149199,25.6899929836,5,2,4,2,1,0.2857142857142857,25.000000000000007,True
2026-04-10T15:58:17.117141,41.9156401136,25.6900026235,2,2,0,2,1,0.5,28.000000000000004,True
2026-04-10T15:58:18.117141,41.9156661116,25.6900121701,9,2,1,0,0,0.18181818181818182,27.81818181818182,True
2026-04-10T15:58:19.117141,41.9156922646,25.690021801,7,2,1,1,1,0.2222222222222222,28.04040404040404,True
2026-04-10T15:58:20.117141,41.9157179841,25.6900314222,4,1,6,1,1,0.2,30.040404040404045,True
2026-04-10T15:58:21.117141,41.9157438715,25.6900404827,3,4,4,1,0,0.5714285714285714,32.00468975468976,True
2026-04-10T15:58:22.117141,41.9157703391,25.6900501956,5,1,1,0,0,0.16666666666666666,27.957070707070713,True
2026-04-10T15:58:23.117141,41.9157534884,25.6899944159,8,2,1,1,1,0.2,25.957070707070706,True
2026-04-10T15:58:24.117141,41.9157271626,25.689984222,4,1,1,0,0,0.2,26.528499278499286,True
2026-04-10T15:58:25.117141,41.9157013652,25.6899741106,4,1,1,0,1,0.2,27.27849927849928,True
2026-04-10T15:58:26.117141,41.9156757364,25.6899651754,3,4,4,3,0,0.5714285714285714,30.135642135642136,True
2026-04-10T15:58:27.117141,41.9156496336,25.6899559983,6,2,0,0,1,0.25,27.63564213564214,True
2026-04-10T15:58:28.117141,41.9156236034,25.6899470709,6,1,2,0,1,0.14285714285714285,27.24603174603175,True
2026-04-10T15:58:29.117141,41.9155970447,25.6899362217,3,4,1,2,0,0.5714285714285714,30.73809523809524,True
2026-04-10T15:58:30.117141,41.9155717639,25.6899272277,5,4,1,1,0,0.4444444444444444,33.182539682539684,True
2026-04-10T15:58:31.117141,41.9155451253,25.689917879,4,6,1,1,0,0.6,33.468253968253975,True
2026-04-10T15:58:32.117141,41.91551876,25.6899097975,5,1,0,0,2,0.16666666666666666,33.46825396825397,True
2026-04-10T15:58:33.117141,41.9154921923,25.6899005378,5,1,0,0,0,0.16666666666666666,33.13492063492064,True
2026-04-10T15:58:34.117141,41.9154670626,25.6898906446,3,1,0,2,1,0.25,33.63492063492063,True
2026-04-10T15:58:35.117141,41.9154407765,25.6898812024,2,6,1,2,3,0.75,39.13492063492064,True
2026-04-10T15:58:36.117141,41.9154144293,25.6898709445,3,2,1,1,0,0.4,37.420634920634924,True
2026-04-10T15:58:37.117141,41.9153890552,25.6898624284,4,3,4,0,0,0.42857142857142855,39.20634920634921,True
2026-04-10T15:58:38.117141,41.9153627666,25.6898522174,7,3,2,0,1,0.3,40.777777777777786,True
2026-04-10T15:58:39.117141,41.9153365203,25.6898426915,4,2,2,1,1,0.3333333333333333,38.3968253968254,True
2026-04-10T15:58:40.117141,41.9153104869,25.6898350568,2,5,1,1,0,0.7142857142857143,41.0952380952381,True
2026-04-10T15:58:41.117141,41.9152830239,25.6898249567,8,0,0,0,0,0.0,35.0952380952381,True
2026-04-10T15:58:42.117141,41.915257115,25.6898146682,9,4,0,1,0,0.3076923076923077,36.505494505494504,True
2026-04-10T15:58:43.117141,41.9152321118,25.6898061931,3,1,1,2,0,0.25,37.33882783882785,True
2026-04-10T15:58:44.117141,41.9152054288,25.6897957534,2,0,2,7,0,0.0,34.83882783882785,True
2026-04-10T15:58:45.117141,41.9151802236,25.6897870451,5,3,2,2,1,0.375,31.088827838827847,True
2026-04-10T15:58:46.117141,41.9151538779,25.6897777477,4,4,3,2,0,0.5,32.08882783882785,True
2026-04-10T15:58:47.117141,41.9151273988,25.6897681236,5,1,2,0,1,0.16666666666666666,29.46978021978023,True
2026-04-10T15:58:48.117141,41.9151011501,25.6897586717,7,3,2,0,0,0.3,29.46978021978023,True
2026-04-10T15:58:49.117141,41.9150748859,25.6897507191,5,4,2,1,1,0.4444444444444444,30.580891330891337,True
2026-04-10T15:58:50.117141,41.9150489493,25.689739705,1,2,2,1,1,0.6666666666666666,30.104700854700862,True
2026-04-10T15:58:51.117141,41.9150229119,25.6897310282,3,4,2,3,1,0.5714285714285714,35.818986568986574,True
2026-04-10T15:58:52.117141,41.9149969068,25.6897209739,8,2,1,0,1,0.2,34.742063492063494,True
2026-04-10T15:58:53.117141,41.9149707204,25.689711481,3,1,2,1,0,0.25,34.742063492063494,True
2026-04-10T15:58:54.117141,41.914944124,25.6897031056,4,0,0,2,1,0.0,34.742063492063494,True
2026-04-10T15:58:55.117141,41.9149182187,25.6896930308,11,2,1,0,0,0.15384615384615385,32.530525030525034,True
2026-04-10T15:58:56.117141,41.914891573,25.6896833871,3,1,1,2,2,0.25,30.03052503052503,True
2026-04-10T15:58:57.117141,41.9148659949,25.6896743211,5,2,1,0,0,0.2857142857142857,31.221001221001227,True
2026-04-10T15:58:58.117141,41.9148403363,25.6896642419,8,1,1,1,1,0.1111111111111111,29.332112332112338,True
2026-04-10T15:58:59.117141,41.9148138406,25.6896555332,8,2,0,1,1,0.2,26.887667887667888,True
2026-04-10T15:59:00.117141,41.9147878864,25.6896456279,9,3,1,1,0,0.25,22.721001221001224,True
2026-04-10T15:59:01.117141,41.9147615774,25.6896369524,2,4,0,0,2,0.6666666666666666,23.67338217338218,True
2026-04-10T15:59:02.117141,41.9147371001,25.6896266423,9,1,0,3,1,0.1,22.67338217338218,True
2026-04-10T15:59:03.117141,41.9147094801,25.689618584,4,2,2,0,0,0.3333333333333333,23.506715506715512,True
2026-04-10T15:59:04.117141,41.9146838764,25.6896089129,5,0,1,2,0,0.0,23.506715506715512,True
2026-04-10T15:59:05.117141,41.9146583071,25.6895993281,3,2,2,0,0,0.4,25.968253968253975,True
2026-04-10T15:59:06.117141,41.9146322079,25.6895897746,5,2,5,1,0,0.2857142857142857,26.32539682539683,True
2026-04-10T15:59:07.117141,41.9146051567,25.6895798233,4,1,1,0,0,0.2,25.468253968253972,True
2026-04-10T15:59:08.117141,41.9145794585,25.6895716097,6,0,4,0,0,0.0,24.357142857142865,True
2026-04-10T15:59:09.117141,41.9145531216,25.6895623268,4,0,2,0,0,0.0,22.35714285714286,True
2026-04-10T15:59:10.117141,41.9145277679,25.6895518411,5,1,4,1,2,0.16666666666666666,21.52380952380953,True
2026-04-10T15:59:11.117141,41.9145004088,25.6895431959,5,3,2,1,1,0.375,18.60714285714286,True
2026-04-10T15:59:12.117141,41.9144743678,25.6895348646,8,0,1,0,0,0.0,17.60714285714286,True
2026-04-10T15:59:13.117141,41.914448206,25.6895231023,5,3,0,1,0,0.375,18.02380952380953,True
2026-04-10T15:59:14.117141,41.9144230591,25.6895140954,6,0,2,1,1,0.0,18.02380952380953,True
2026-04-10T15:59:15.117141,41.9143964062,25.6895051855,4,1,1,1,0,0.2,16.023809523809526,True
2026-04-10T15:59:16.117141,41.914371014,25.6894958356,6,1,1,4,1,0.14285714285714285,14.5952380952381,False
2026-04-10T15:59:17.117141,41.9143440589,25.6894876676,7,2,3,1,0,0.2222222222222222,14.817460317460323,False
2026-04-10T15:59:18.117141,41.9143181426,25.6894770327,4,2,0,0,0,0.3333333333333333,18.150793650793656,True
2026-04-10T15:59:19.117141,41.9142913887,25.6894670355,6,2,3,1,0,0.25,20.65079365079366,True
2026-04-10T15:59:20.117141,41.9142651164,25.689458416,8,2,1,1,1,0.2,20.984126984126988,True
2026-04-10T15:59:21.117141,41.9142398924,25.6894486663,2,1,2,2,0,0.3333333333333333,20.56746031746032,True
2026-04-10T15:59:22.117141,41.9142139254,25.6894395721,7,1,0,2,0,0.125,21.81746031746032,True
2026-04-10T15:59:23.117141,41.9141879321,25.6894298618,5,1,1,2,0,0.16666666666666666,19.734126984126988,True
2026-04-10T15:59:24.117141,41.9141617824,25.6894206846,9,0,1,1,1,0.0,19.734126984126988,True
2026-04-10T15:59:25.117141,41.9141359589,25.6894119819,6,0,3,2,2,0.0,17.734126984126988,True
2026-04-10T15:59:26.117141,41.9141093602,25.6894025013,3,2,2,1,0,0.4,20.30555555555556,True
2026-04-10T15:59:27.117141,41.91408382,25.6893924986,4,2,2,0,0,0.3333333333333333,21.41666666666667,True
2026-04-10T15:59:28.117141,41.9140566262,25.6893821365,3,0,1,2,0,0.0,18.083333333333336,True
2026-04-10T15:59:29.117141,41.9140309987,25.6893737888,9,2,2,0,1,0.18181818181818182,17.401515151515156,True
2026-04-10T15:59:30.117141,41.9140051374,25.6893649775,11,1,2,0,0,0.08333333333333333,16.234848484848488,True
2026-04-10T15:59:31.117141,41.9139787532,25.6893553548,3,2,1,0,0,0.4,16.901515151515156,True
2026-04-10T15:59:32.117141,41.9139531243,25.6893443146,4,1,3,2,1,0.2,17.651515151515156,True
2026-04-10T15:59:33.117141,41.9139259434,25.6893353171,2,2,1,1,1,0.5,20.984848484848488,True
2026-04-10T15:59:34.117141,41.9139004632,25.6893255646,3,4,5,1,0,0.5714285714285714,26.699134199134207,True
2026-04-10T15:59:35.117141,41.9138742278,25.6893180079,6,1,1,0,0,0.14285714285714285,28.127705627705634,True
2026-04-10T15:59:36.117141,41.9138484278,25.6893081596,6,4,1,0,0,0.4,28.127705627705634,True
2026-04-10T15:59:37.117141,41.913821722,25.6892979256,5,2,1,0,0,0.2857142857142857,27.651515151515156,True
2026-04-10T15:59:38.117141,41.9137966135,25.6892883527,3,2,1,0,0,0.4,31.651515151515152,True
2026-04-10T15:59:39.117141,41.9137702562,25.6892801332,3,4,3,1,0,0.5714285714285714,35.54761904761905,True
2026-04-10T15:59:40.117141,41.9137435795,25.689271002,1,4,3,1,1,0.8,42.71428571428572,True
2026-04-10T15:59:41.117141,41.9137169958,25.6892601856,2,1,2,1,1,0.3333333333333333,42.04761904761906,True
2026-04-10T15:59:42.117141,41.9136921241,25.6892513157,3,2,2,2,3,0.4,44.04761904761905,True
2026-04-10T15:59:43.117141,41.9136662281,25.6892432128,6,0,3,1,0,0.0,39.04761904761905,True
2026-04-10T15:59:44.117141,41.9136394631,25.6892313221,6,3,2,2,0,0.3333333333333333,36.66666666666668,True
2026-04-10T15:59:45.117141,41.913674941,25.6891945697,5,0,0,0,1,0.0,35.23809523809524,True
2026-04-10T15:59:46.117141,41.9137003333,25.6892053438,5,3,0,2,1,0.375,34.98809523809524,True
2026-04-10T15:59:47.117141,41.9137270389,25.6892139101,4,4,2,3,0,0.5,37.13095238095239,True
2026-04-10T15:59:48.117141,41.913752403,25.6892232392,1,0,2,2,1,0.0,33.13095238095239,True
2026-04-10T15:59:49.117141,41.9137794611,25.6892335266,4,1,0,1,0,0.2,29.416666666666675,True
2026-04-10T15:59:50.117141,41.9138047432,25.6892424949,2,5,3,1,1,0.7142857142857143,28.559523809523817,True
2026-04-10T15:59:51.117141,41.9138309973,25.6892525139,2,2,3,0,0,0.5,30.226190476190478,True
2026-04-10T15:59:52.117141,41.9138574767,25.6892610891,5,1,4,1,1,0.16666666666666666,27.892857142857153,True
2026-04-10T15:59:53.117141,41.9138838708,25.689269681,5,3,0,1,0,0.375,31.64285714285715,True
2026-04-10T15:59:54.117141,41.9139094466,25.6892813608,6,1,0,2,2,0.14285714285714285,29.73809523809524,True
2026-04-10T15:59:55.117141,41.9139354814,25.6892903973,3,3,1,2,1,0.5,34.73809523809525,True
2026-04-10T15:59:56.117141,41.9139624306,25.6892982483,6,2,1,1,1,0.25,33.48809523809525,True
2026-04-10T15:59:57.117141,41.9139883169,25.689307701,6,0,1,1,0,0.0,28.488095238095244,True
2026-04-10T15:59:58.117141,41.914014175,25.6893179375,4,1,0,1,0,0.2,30.48809523809524,True
2026-04-10T15:59:59.117141,41.9140396339,25.6893279936,1,3,0,2,0,0.75,35.98809523809524,True
2026-04-10T16:00:00.117141,41.9140664054,25.6893362367,2,2,3,1,1,0.5,33.845238095238095,True
2026-04-10T16:00:01.117141,41.9140924057,25.6893453887,5,2,0,1,1,0.2857142857142857,31.702380952380953,True
2026-04-10T16:00:02.117141,41.9141172075,25.689355069,6,0,0,0,0,0.0,30.03571428571429,True
2026-04-10T16:00:03.117141,41.9141446315,25.6893642825,9,3,0,1,1,0.25,28.785714285714292,True
2026-04-10T16:00:04.117141,41.9141704519,25.6893742108,7,3,1,1,0,0.3,30.35714285714286,True
2026-04-10T16:00:05.117141,41.9141973889,25.6893844944,5,3,1,1,1,0.375,29.107142857142858,True
2026-04-10T16:00:06.117141,41.9142230345,25.6893931682,6,3,4,1,0,0.3333333333333333,29.940476190476197,True
2026-04-10T16:00:07.117141,41.9142487309,25.6894023021,8,4,1,1,0,0.3333333333333333,33.273809523809526,True
2026-04-10T16:00:08.117141,41.9142753751,25.6894118531,4,1,1,0,2,0.2,33.273809523809526,True
2026-04-10T16:00:09.117141,41.9143018402,25.6894218603,5,2,4,1,0,0.2857142857142857,28.63095238095238,True
2026-04-10T16:00:10.117141,41.9143272217,25.6894307108,5,3,1,3,1,0.375,27.380952380952383,True
2026-04-10T16:00:11.117141,41.9143531647,25.6894390704,4,4,1,2,1,0.5,29.523809523809526,True
2026-04-10T16:00:12.117141,41.9143789489,25.689448675,4,5,0,1,1,0.5555555555555556,35.07936507936508,True
2026-04-10T16:00:13.117141,41.9144053808,25.6894589128,12,0,1,0,1,0.0,32.57936507936508,True
2026-04-10T16:00:14.117141,41.9144311357,25.689468627,10,0,2,0,0,0.0,29.579365079365083,True
2026-04-10T16:00:15.117141,41.9144578612,25.6894775939,7,0,1,1,0,0.0,25.829365079365086,True
2026-04-10T16:00:16.117141,41.9144844864,25.689487367,4,0,3,0,0,0.0,22.49603174603175,True
2026-04-10T16:00:17.117141,41.9145095334,25.6894964599,5,2,3,2,2,0.2857142857142857,22.019841269841276,True
2026-04-10T16:00:18.117141,41.9145360745,25.6895061222,3,7,1,1,0,0.7,27.019841269841272,True
2026-04-10T16:00:19.117141,41.9145623653,25.6895149508,4,4,1,2,2,0.5,29.16269841269842,True
2026-04-10T16:00:20.117141,41.9145887309,25.6895250455,1,3,2,0,1,0.75,32.91269841269842,True
2026-04-10T16:00:21.117141,41.9146144048,25.6895339648,6,0,0,0,1,0.0,27.91269841269842,True
2026-04-10T16:00:22.117141,41.9146409243,25.6895424591,2,3,1,1,0,0.6,28.357142857142865,True
2026-04-10T16:00:23.117141,41.9146671632,25.6895531517,4,0,3,3,0,0.0,28.357142857142865,True
2026-04-10T16:00:24.117141,41.9146928152,25.6895617077,5,2,2,3,1,0.2857142857142857,31.214285714285715,True
2026-04-10T16:00:25.117141,41.9147191948,25.6895713218,5,3,0,0,0,0.375,34.96428571428572,True
2026-04-10T16:00:26.117141,41.9147446652,25.6895810587,5,1,3,1,0,0.16666666666666666,36.63095238095239,True
2026-04-10T16:00:27.117141,41.9147707725,25.6895904525,4,3,1,2,1,0.42857142857142855,38.05952380952381,True
2026-04-10T16:00:28.117141,41.914797426,25.6896006082,3,3,3,3,1,0.5,36.05952380952381,True
2026-04-10T16:00:29.117141,41.9148227029,25.6896082955,4,2,2,1,0,0.3333333333333333,34.392857142857146,True
2026-04-10T16:00:30.117141,41.9148492077,25.6896186682,2,2,1,0,1,0.5,31.89285714285715,True
2026-04-10T16:00:31.117141,41.9148756662,25.6896281663,10,0,2,0,0,0.0,31.89285714285715,True
2026-04-10T16:00:32.117141,41.9149012244,25.6896364578,7,3,1,3,0,0.3,28.89285714285715,True
2026-04-10T16:00:33.117141,41.9149275555,25.6896464553,8,1,2,2,1,0.1111111111111111,30.00396825396826,True
2026-04-10T16:00:34.117141,41.9149534813,25.6896563753,8,2,2,2,0,0.2,29.1468253968254,True
2026-04-10T16:00:35.117141,41.9149798227,25.689666203,6,3,0,0,0,0.3333333333333333,28.730158730158735,True
2026-04-10T16:00:36.117141,41.9150057913,25.6896744144,9,1,2,2,0,0.1,28.063492063492067,True
2026-04-10T16:00:37.117141,41.9150327459,25.6896841441,8,1,1,1,0,0.1111111111111111,24.888888888888893,True
2026-04-10T16:00:38.117141,41.9150584706,25.6896935989,4,0,2,1,1,0.0,19.888888888888893,True
2026-04-10T16:00:39.117141,41.9150840177,25.6897022923,9,2,0,2,0,0.18181818181818182,18.373737373737377,True
2026-04-10T16:00:40.117141,41.9151107567,25.6897121047,5,1,1,0,0,0.16666666666666666,15.040404040404045,True
2026-04-10T16:00:41.117141,41.9151357813,25.6897218772,2,3,1,0,1,0.6,21.04040404040404,True
2026-04-10T16:00:42.117141,41.9151624574,25.6897316328,3,1,1,1,0,0.25,20.54040404040404,True
2026-04-10T16:00:43.117141,41.9151883788,25.6897398732,10,3,0,1,0,0.23076923076923078,21.73698523698524,True
2026-04-10T16:00:44.117141,41.9152148635,25.6897498049,5,1,2,1,2,0.16666666666666666,21.40365190365191,True
2026-04-10T16:00:45.117141,41.9152410643,25.6897591517,6,3,3,0,1,0.3333333333333333,21.40365190365191,True
2026-04-10T16:00:46.117141,41.9152671213,25.6897693958,7,0,1,0,0,0.0,20.403651903651905,True
2026-04-10T16:00:47.117141,41.9152927179,25.6897780304,6,2,1,1,0,0.25,21.792540792540795,True
2026-04-10T16:00:48.117141,41.915320157,25.6897885607,8,2,2,0,1,0.2,23.792540792540798,True
2026-04-10T16:00:49.117141,41.9153457362,25.6897978161,9,1,2,1,0,0.1,22.97435897435898,True
2026-04-10T16:00:50.117141,41.9153719839,25.6898059764,6,0,1,1,0,0.0,21.30769230769231,True
2026-04-10T16:00:51.117141,41.9153969438,25.6898159192,3,2,0,1,0,0.4,19.30769230769231,True
2026-04-10T16:00:52.117141,41.9154236813,25.6898252091,0,5,2,0,1,1.0,26.80769230769231,True
2026-04-10T16:00:53.117141,41.9154499131,25.689834026,2,1,4,2,1,0.3333333333333333,27.83333333333334,True
2026-04-10T16:00:54.117141,41.9154756402,25.6898440336,4,2,1,3,0,0.3333333333333333,29.500000000000004,True
2026-04-10T16:00:55.117141,41.9155026725,25.6898531834,5,4,2,2,1,0.4444444444444444,30.61111111111111,True
2026-04-10T16:00:56.117141,41.9155282344,25.6898621469,2,2,2,3,1,0.5,35.611111111111114,True
2026-04-10T16:00:57.117141,41.915554419,25.6898722604,6,2,1,0,0,0.25,35.611111111111114,True
2026-04-10T16:00:58.117141,41.9155797822,25.6898820595,7,1,2,0,1,0.125,34.861111111111114,True
2026-04-10T16:00:59.117141,41.9156064584,25.6898914385,7,0,2,1,2,0.0,33.861111111111114,True
2026-04-10T16:01:00.117141,41.9156321171,25.6898998495,4,0,2,0,0,0.0,33.861111111111114,True
2026-04-10T16:01:01.117141,41.9156590556,25.6899100108,5,5,1,0,0,0.5,34.861111111111114,True
2026-04-10T16:01:02.117141,41.9156846381,25.6899194947,3,1,1,2,0,0.25,27.361111111111114,True
2026-04-10T16:01:03.117141,41.9157108267,25.6899286393,8,1,3,0,1,0.1111111111111111,25.138888888888893,True
2026-04-10T16:01:04.117141,41.9157369444,25.689938576,3,1,3,3,0,0.25,24.305555555555557,True
2026-04-10T16:01:05.117141,41.9157627519,25.6899466516,4,1,1,1,0,0.2,21.861111111111118,True
2026-04-10T16:01:06.117141,41.9157903497,25.6899569217,2,3,2,1,1,0.6,22.861111111111114,True
2026-04-10T16:01:07.117141,41.9157715954,25.6899009175,5,2,1,0,1,0.2857142857142857,23.218253968253975,True
2026-04-10T16:01:08.117141,41.9157461907,25.6898912857,4,4,0,1,0,0.5,26.968253968253975,True
2026-04-10T16:01:09.117141,41.9157209048,25.6898820758,4,1,1,1,0,0.2,28.968253968253972,True
2026-04-10T16:01:10.117141,41.9156931488,25.6898723908,1,4,3,1,0,0.8,36.968253968253975,True
2026-04-10T16:01:11.117141,41.9156687281,25.6898635454,7,1,1,0,0,0.125,33.218253968253975,True
